Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2018-08-24 19:28:04 +0000,Ab Rollout, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-24 19:28:04 +0000,Leg Raise, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Leg Extension, 13,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Leg Extension, 13,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Dumbbell Stiff Legged Deadlift, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Dumbbell Stiff Legged Deadlift, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Dumbbell Stiff Legged Deadlift, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Side Lunge, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Side Lunge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Side Lunge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Lunge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Lunge, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Air Squats, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Air Squats, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Air Squats, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Hip Thrust, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Hip Thrust, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Single Leg Glute Bridge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Single Leg Glute Bridge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Step Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Step Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Stability Ball Hip Bridge, 15,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-21 15:46:18 +0000,Stability Ball Hip Bridge, 15,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-21 15:46:18 +0000,Lunge Jump, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Lunge Jump, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Lateral Bound, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Single Leg Kickback, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-21 15:46:18 +0000,Jump Squat, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Jump Squat, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-21 15:46:18 +0000,Walking Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Lat Pulldown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Lat Pulldown, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Lat Pulldown, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Machine Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Machine Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Machine Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Seated Back Extension, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Seated Back Extension, 15,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Seated Back Extension, 20,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Seated Back Extension, 20,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Leg Extension, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Leg Extension, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Leg Extension, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Hammerstrength Chest Press, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Hammerstrength Chest Press, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Hammerstrength Chest Press, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Machine Fly, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Machine Fly, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Machine Fly, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Dumbbell Fly, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Dumbbell Fly, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Dumbbell Fly, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Dumbbell Pullover, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Dumbbell Pullover, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Dumbbell Pullover, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Single Leg Romanian Deadlift, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-20 16:54:06 +0000,Single Leg Romanian Deadlift, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-20 16:54:06 +0000,Single Leg Romanian Deadlift, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-20 16:54:06 +0000,Dumbbell Row, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Bent Over Row, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Bent Over Row, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Lateral Bound, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Lateral Bound, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Lateral Bound, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Side Leg Raises, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Side Leg Raises, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Side Leg Raises, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Clam, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Clam, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Clam, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Exercise Ball Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Exercise Ball Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Exercise Ball Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Superman, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Superman, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Superman, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Russian Twist, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Russian Twist, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Russian Twist, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Leg Raise, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Leg Raise, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Toe Touchers, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Toe Touchers, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Toe Touchers, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Scissor Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Scissor Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Scissor Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-20 16:54:06 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-20 16:54:06 +0000,Plank, 20,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-20 16:54:06 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-20 16:54:06 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-20 16:54:06 +0000,Side Bridge, 45,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-20 16:54:06 +0000,Side Bridge, 50,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-20 16:54:06 +0000,Side Bridge, 45,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-20 16:54:06 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Jackknife Sit-Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Jackknife Sit-Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Jackknife Sit-Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-19 17:21:26 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-19 17:21:26 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-19 17:21:26 +0000,Reverse Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Reverse Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Reverse Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Exercise Ball Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Exercise Ball Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Exercise Ball Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Side Bridge, 50,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-19 17:21:26 +0000,Side Bridge, 50,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-19 17:21:26 +0000,Side Bridge, 50,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-19 17:21:26 +0000,Leg Pull-In, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Leg Pull-In, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Leg Pull-In, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Sit Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Sit Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Sit Up, 18,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Arnold Dumbbell Press, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Arnold Dumbbell Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Arnold Dumbbell Press, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Dumbbell Squat To Shoulder Press, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Dumbbell Squat To Shoulder Press, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Front Plate Raise, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Front Plate Raise, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Front Plate Raise, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Iron Cross, 15,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Iron Cross, 15,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Single Arm Dumbbell Tricep Extension, 20,3.4019468207672983,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Single Arm Dumbbell Tricep Extension, 20,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Single Arm Dumbbell Tricep Extension, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-19 17:21:26 +0000,Bench Dip, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Bench Dip, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Bench Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Tricep Extension, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Tricep Extension, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-19 17:21:26 +0000,Running - Treadmill, 0,0.0,13.0,1609.344,0.0,0.0,false,, 0.0
2018-08-18 22:47:48 +0000,Seated Leg Curl, 20,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Seated Leg Curl, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Seated Leg Curl, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Smith Machine Calf Raise, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Smith Machine Calf Raise, 20,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Smith Machine Calf Raise, 20,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Leg Extension, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Leg Extension, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Leg Extension, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Ab Crunch Machine, 15,0.45359290943563974,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Ab Crunch Machine, 15,0.45359290943563974,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Ab Crunch Machine, 15,0.45359290943563974,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Romanian Deadlift, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Romanian Deadlift, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Romanian Deadlift, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Lunge, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Lunge, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Lunge, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Dumbbell Sumo Squat, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Dumbbell Sumo Squat, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Dumbbell Sumo Squat, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Step Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Step Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Single Leg Kickback, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Single Leg Kickback, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Single Leg Kickback, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Single Leg Glute Bridge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Single Leg Glute Bridge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-18 22:47:48 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-18 22:47:48 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-18 22:47:48 +0000,Leg Raise, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Leg Raise, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-18 22:47:48 +0000,Side Bridge, 50,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-18 22:47:48 +0000,Russian Twist, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-18 22:47:48 +0000,Russian Twist, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Biceps Curl To Shoulder Press, 8,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Biceps Curl To Shoulder Press, 10,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Front Raise, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Front Raise, 20,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Front Raise, 20,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Rear Delt Raise, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Rear Delt Raise, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Rear Delt Raise, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Lateral Raise, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Lateral Raise, 10,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Lateral Raise, 10,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Hammer Curls, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Hammer Curls, 10,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Hammer Curls, 20,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Stiff-Legged Barbell Good Morning, 15,8.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-17 20:45:56 +0000,Stiff-Legged Barbell Good Morning, 12,12.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-17 20:45:56 +0000,Stiff-Legged Barbell Good Morning, 15,8.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-17 20:45:56 +0000,Dumbbell Reverse Fly, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Reverse Fly, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Reverse Fly, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Incline Dumbbell Curl, 10,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Incline Dumbbell Curl, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Incline Hammer Curl, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Incline Hammer Curl, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Incline Fly, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Incline Fly, 12,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Shoulder Press, 20,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Shoulder Press, 8,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Shoulder Press, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Upright Row, 15,8.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Upright Row, 10,8.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Upright Row, 10,8.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Seated Dumbbell Curl, 7,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Floor Press, 15,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Floor Press, 15,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Floor Press, 15,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Kickbacks, 10,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Kickbacks, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Kickbacks, 10,6.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Row, 10,8.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Row, 10,8.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Row, 12,8.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Seated Tricep Press, 15,8.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-17 20:45:56 +0000,Dumbbell Fly, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Fly, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dumbbell Fly, 15,4.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dead Bug, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Dead Bug, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-17 20:45:56 +0000,Knee Raise, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-17 20:45:56 +0000,Knee Raise, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-17 20:45:56 +0000,Knee Raise, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-17 20:45:56 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-17 20:45:56 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
